时间,博文id,用户,用户id,评论,转发,点赞,博文,情感分数
2020年01月18日 07:58,4461993001497123,杏林心雨,5671098772,24,0,30,"
                    #武汉新增4例新型冠状病毒肺炎病例#目前看到的报道基本都是在说武汉和出国的，但是其他省的呢？好像没看到过，没有报道并不代表没有的吧，所以大家还是少出去人多的地方凑热闹了。 2广州·珠江帝景华苑 ​                ",-1
2020年01月18日 07:58,4461992989646075,21世纪经济报道,1651428902,3,7,19,"
                    【南财早新闻丨#我国人均GDP突破1万美元# 交通运输部回应ETC收费异常】#武汉新增4例新型冠状病毒肺炎病例##第二批国家集中采购药品平均降幅53%##文旅部取消9家饭店五星级资格# #6家央企同日换帅# 二代信用报告将于1月19日亮相，暴风集团董事短线“炒”自家股票，未获利倒赔2600元>O南财早新闻丨我国人均GDP突破1万美元；交通运输部回应ETC收费异常；6家央企同日换帅 ​                ",-2
2020年01月18日 07:58,4461992968622584,海峡导报,2729129850,0,0,0,"
                    【#武汉新增4例新型冠状病毒肺炎病例# 治愈出院3例】18日，武汉市卫健委在官网发布关于新型冠状病毒感染的肺炎防控工作情况通报：1月16日，治愈出院3例，无新增死亡病例。经专家组综合研判，我市新增4例新型冠状病毒感染的肺炎病例，所有病例病情稳定，无危重症。截至目前，我市累计报告新型冠状病毒感染的肺炎病例45例，已治愈出院15例，在治重症5例，死亡2例，其余患者病情稳定，均在接受隔离治疗。 收起全文d
                ",-1
2020年01月18日 07:58,4461992947447580,火速头条,5939969094,1,0,1,"
                    #火速头条#【#武汉新增4例新型冠状病毒肺炎病例# 治愈出院3例】18日，武汉市卫健委在官网发布关于新型冠状病毒感染的肺炎防控工作情况通报：1月16日，治愈出院3例，无新增死亡病例。经专家组综合研判，我市新增4例新型冠状病毒感染的肺炎病例，所有病例病情稳定，无危重症。截至目前，我市累计报告新型冠状病毒感染的肺炎病例45例，已治愈出院15例，在治重症5例，死亡2例，其余患者病情稳定，均在接受隔离治疗。 收起全文d
                ",-1
2020年01月18日 07:57,4461992905024998,赵聿儿,3908357582,0,0,0,"
                    #武汉新增4例新型冠状病毒肺炎病例#还好不在武汉，要不我这样的容易被隔离 ​                ",-4.0
2020年01月18日 07:57,4461992851118173,永远的月色轻舞,5639290631,0,0,2,"
                    #武汉新增4例新型冠状病毒肺炎病例#订好了酒店的年夜饭，外地的亲戚说不来了，我第一反应是可以好好的刷手机刷龙哥的春晚了 ​                ",2
2020年01月18日 07:56,4461992611675692,请闭眼s,3916546375,1,0,1,"
                    #武汉新增4例新型冠状病毒肺炎病例#到底要怎样啊？能不能控制住？ ​                ",0
2020年01月18日 07:56,4461992473152447,头像是我对素描最后的渴望,6582094652,0,0,0,"
                    #武汉新增4例新型冠状病毒肺炎病例#武汉怎么天天上热搜愿平安🙏 ​                ",3
2020年01月18日 07:56,4461992440017306,内江中区公安,5787481830,0,0,3,"
                    #武汉新增4例新型冠状病毒肺炎病例#进展：这些新增的病例都不是之前密切接触者，所以病毒的传染途径还不是很清楚，所以暂时可能无法阻断。目前为止，已经通报的确诊感染45人，死2人，重症在治5人，治愈出院15人。以上数字不包括泰国确诊2人、日本确诊1人。一共追踪了密切接触者763人，665人确定没事，还有98人在医学观察中。这些人暂时也都没事。 2内江 收起全文d
                ",-4.0
2020年01月18日 07:55,4461992200701437,下午茶2599,2161876737,0,0,2,"
                    继昨天#泰国发现第二例新型冠状病毒肺炎患者#，18日武汉市卫健委在官网发布关于新型冠状病毒感染的肺炎防控工作情况通报：#武汉新增4例新型冠状病毒肺炎病例# 治愈出院3例。武汉市累计报告新型冠状病毒感染的肺炎病例45例，已治愈出院15例，在治重症5例，死亡2例，其余患者病情稳定，均在接受隔离治疗。 收起全文d
                ",-2
2020年01月18日 07:54,4461992150156831,新浪湖北,2049389352,1,0,9,"
                    【#武汉新增4例新型冠状病毒肺炎病例# 治愈出院3例】18日，武汉市卫健委在官网发布关于新型冠状病毒感染的肺炎防控工作情况通报：1月16日，治愈出院3例，无新增死亡病例。经专家组综合研判，我市新增4例新型冠状病毒感染的肺炎病例，所有病例病情稳定，无危重症。截至目前，我市累计报告新型冠状病毒感染的肺炎病例45例，已治愈出院15例，在治重症5例，死亡2例，其余患者病情稳定，均在接受隔离治疗。（来源：武汉市卫生健康委员会） 收起全文d
                ",1
2020年01月18日 07:54,4461992016606169,营养医师郝志军,3434415032,1,2,10,"
                    #武汉新增4例新型冠状病毒肺炎病例#防患未然，保持空气流通，注意休息，少到人群集中的地方。加强锻炼。 2上海 ​                ",3
2020年01月18日 07:54,4461991965681565,文明成都,2139684615,3,6,3,"
                    【#武汉新增4例新型冠状病毒肺炎病例# 治愈出院3例】18日，武汉市卫健委在官网发布关于新型冠状病毒感染的肺炎防控工作情况通报：1月16日，治愈出院3例，无新增死亡病例。经专家组综合研判，我市新增4例新型冠状病毒感染的肺炎病例，所有病例病情稳定，无危重症。截至目前，我市累计报告新型冠状病毒感染的肺炎病例45例，已治愈出院15例，在治重症5例，死亡2例，其余患者病情稳定，均在接受隔离治疗。（中国新闻网） 收起全文d
                ",-1
2020年01月18日 07:53,4461991874178195,烟雨楼百年孤独,1356658417,0,0,2,"
                    香港黄媒们又有料了！【泰国确诊第二宗武汉新型冠状病毒感染个案 患者来自中国】泰国17日公布再发现第二宗新型冠状病毒感染个案，患者是一名74岁中国女游客，于本周一（13日）由湖北武汉到达泰国，患者正接受隔离治疗。泰国政府指，当地未有疫情爆发，呼吁民众毋须恐慌。 #健康# ​                ",-3
2020年01月18日 07:53,4461991798727551,局内人12138,6510079074,3,3,12,"
                    NBC News：疾病预防控制中心（CDC）宣布，它将开始对来自美国3个主要机场的中国城市旅客的筛查发现一种神秘病毒，该病毒已导致40例确诊病例和至少2例死亡。#武汉新增4例新型冠状病毒肺炎病例##武汉冠状病毒肺炎新增死亡1例# ​                ",-1
2020年01月18日 07:53,4461991798724316,葛林-联创世华,2385373797,0,0,0,"
                    【武汉卫健委：新型冠状病毒肺炎病例出院3例、新增4例】O武汉卫健委：新型冠状病毒肺炎病例出院3例、新增4例 (分享自@澎湃新闻，澎湃APP下载>>O澎湃新闻 ) ​                ",0
2020年01月18日 07:53,4461991798043810,世界怎能接受我,5461352374,4,0,1,"
                    #武汉新增4例新型冠状病毒肺炎病例#持续关注…感觉事情没那么简单… ​                ",-1.0
2020年01月18日 07:53,4461991781623786,莹莹白兔370瑞,5787026588,2,0,0,"
                    #武汉新增4例新型冠状病毒肺炎病例#@悟空不满 恐怖😱 2北京·回龙观 ​                ",-2
2020年01月18日 07:52,4461991664385333,MDGD1122,3290056711,9,0,4,"
                    #武汉新增4例新型冠状病毒肺炎病例#2月14日别再有新增病例啊 ​                ",0
2020年01月18日 07:52,4461991638758145,姗姗而来的姗,1716241907,0,0,0,"
                    架不住泰国又新增一例新型冠状病毒🦠众多网友们纷纷质疑为啥病毒只感染外国人，所以今早才发布了武汉的最新情况是不？ ​                ",0
2020年01月18日 07:52,4461991567894413,荆楚网,1895394815,0,0,3,"
                    【#武汉新增4例新型冠状病毒肺炎病例# 治愈出院3例】18日，武汉市卫健委在官网发布关于新型冠状病毒感染的肺炎防控工作情况通报：1月16日，治愈出院3例，无新增死亡病例。经专家组综合研判，我市新增4例新型冠状病毒感染的肺炎病例，所有病例病情稳定，无危重症。截至目前，我市累计报告新型冠状病毒感染的肺炎病例45例，已治愈出院15例，在治重症5例，死亡2例，其余患者病情稳定，均在接受隔离治疗。 收起全文d
                ",-1
2020年01月18日 07:52,4461991550425224,映象网,2027773605,0,1,1,"
                    【#武汉新增4例新型冠状病毒肺炎病例# 治愈出院3例】18日，武汉市卫健委在官网发布关于新型冠状病毒感染的肺炎防控工作情况通报：1月16日，治愈出院3例，无新增死亡病例。经专家组综合研判，我市新增4例新型冠状病毒感染的肺炎病例，所有病例病情稳定，无危重症。截至目前，我市累计报告新型冠状病毒感染的肺炎病例45例，已治愈出院15例，在治重症5例，死亡2例，其余患者病情稳定，均在接受隔离治疗。 收起全文d
                ",-1
2020年01月18日 07:51,4461991328491526,·远游葵野·,5730643864,0,0,0,"
                    #武汉新增4例新型冠状病毒肺炎病例#不止一次在热搜里看见了。。。一定要注意安全注意预防 ​                ",4
2020年01月18日 07:51,4461991299315144,中国气象数据,5632570931,1,0,6,"
                    中央气象台1月18日6时继续发布大雾黄色预警：预计18日早晨至上午，天津、河北中南部、山东西部和半岛西南部、河南北部和中部、安徽北部、陕西关中等地的部分地区有大雾，其中，河北中南部、河南北部和中部、陕西关中等地的部分地区有能见度不足200米的强浓雾，局地能见度不足50米。防 御 指 南：1、机场、高速公路、轮渡码头等单位加强调度指挥。2、驾驶人员必须严格控制车、船的行进速度。#武汉新增4例新型冠状病毒肺炎病例##新疆现百里雾凇##西安大雾# 收起全文d
                ",0
2020年01月18日 07:51,4461991211252819,蓝鲸财经记者工作平台,1885454921,81,38,389,"
                    【#武汉新增4例新型冠状病毒肺炎病例# 治愈出院3例】 ​                ",0
2020年01月18日 07:50,4461991101772545,国风历史君,3218059410,26,0,50,"
                    #武汉新增4例新型冠状病毒肺炎病例#到底人传人还是人不传人？ 2武汉 ​                ",0
2020年01月18日 07:49,4461990829560696,环球网,1686546714,16,15,98,"
                    【#武汉新增4例新型冠状病毒肺炎病例# 治愈出院3例】18日，武汉市卫健委在官网发布关于新型冠状病毒感染的肺炎防控工作情况通报：1月16日，治愈出院3例，无新增死亡病例。经专家组综合研判，我市新增4例新型冠状病毒感染的肺炎病例，所有病例病情稳定，无危重症。截至目前，我市累计报告新型冠状病毒感染的肺炎病例45例，已治愈出院15例，在治重症5例，死亡2例，其余患者病情稳定，均在接受隔离治疗。（中国新闻网） 收起全文d
                ",-1
